source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,4h,1505088000,1505102400,1505088000,2017-09-11T00:00:00+00:00,2017-09-11T08:00:00+08:00,4153.62,4334.43,4098.91,4312.05,234.255157
legacy,crypto,BTC/USDT,4h,1505102400,1505116800,1505102400,2017-09-11T04:00:00+00:00,2017-09-11T12:00:00+08:00,4320.46,4325.99,4101.32,4178.73,191.225188
legacy,crypto,BTC/USDT,4h,1505116800,1505131200,1505116800,2017-09-11T08:00:00+00:00,2017-09-11T16:00:00+08:00,4186.88,4221.63,4115.39,4191.53,69.239857
legacy,crypto,BTC/USDT,4h,1505131200,1505145600,1505131200,2017-09-11T12:00:00+00:00,2017-09-11T20:00:00+08:00,4191.54,4313.18,4174.97,4251.29,88.422507
legacy,crypto,BTC/USDT,4h,1505145600,1505160000,1505145600,2017-09-11T16:00:00+00:00,2017-09-12T00:00:00+08:00,4246.43,4280.0,4158.84,4182.27,86.75553
legacy,crypto,BTC/USDT,4h,1505160000,1505174400,1505160000,2017-09-11T20:00:00+00:00,2017-09-12T04:00:00+08:00,4187.99,4225.0,4158.85,4208.47,30.090826
legacy,crypto,BTC/USDT,4h,1505174400,1505188800,1505174400,2017-09-12T00:00:00+00:00,2017-09-12T08:00:00+08:00,4208.6,4305.01,4201.9,4294.25,92.676353
legacy,crypto,BTC/USDT,4h,1505188800,1505203200,1505188800,2017-09-12T04:00:00+00:00,2017-09-12T12:00:00+08:00,4294.54,4394.59,4279.77,4361.0,152.587684
legacy,crypto,BTC/USDT,4h,1505203200,1505217600,1505203200,2017-09-12T08:00:00+00:00,2017-09-12T16:00:00+08:00,4361.04,4373.67,4228.5,4340.1,99.700796
legacy,crypto,BTC/USDT,4h,1505217600,1505232000,1505217600,2017-09-12T12:00:00+00:00,2017-09-12T20:00:00+08:00,4343.01,4345.92,4230.0,4258.72,189.740543
legacy,crypto,BTC/USDT,4h,1505232000,1505246400,1505232000,2017-09-12T16:00:00+00:00,2017-09-13T00:00:00+08:00,4249.49,4280.0,4040.8,4165.5,284.982429
legacy,crypto,BTC/USDT,4h,1505246400,1505260800,1505246400,2017-09-12T20:00:00+00:00,2017-09-13T04:00:00+08:00,4158.27,4202.53,4101.69,4163.72,59.942514
legacy,crypto,BTC/USDT,4h,1505260800,1505275200,1505260800,2017-09-13T00:00:00+00:00,2017-09-13T08:00:00+08:00,4159.72,4165.38,3916.0,3936.84,186.044927
legacy,crypto,BTC/USDT,4h,1505275200,1505289600,1505275200,2017-09-13T04:00:00+00:00,2017-09-13T12:00:00+08:00,3933.21,3991.01,3796.8,3933.76,193.793146
legacy,crypto,BTC/USDT,4h,1505289600,1505304000,1505289600,2017-09-13T08:00:00+00:00,2017-09-13T16:00:00+08:00,3914.01,3970.0,3820.0,3832.0,136.033476
legacy,crypto,BTC/USDT,4h,1505304000,1505318400,1505304000,2017-09-13T12:00:00+00:00,2017-09-13T20:00:00+08:00,3831.01,3976.19,3760.0,3795.0,208.447245
legacy,crypto,BTC/USDT,4h,1505318400,1505332800,1505318400,2017-09-13T16:00:00+00:00,2017-09-14T00:00:00+08:00,3775.47,3991.01,3765.13,3879.81,136.246089
legacy,crypto,BTC/USDT,4h,1505332800,1505347200,1505332800,2017-09-13T20:00:00+00:00,2017-09-14T04:00:00+08:00,3879.81,3991.01,3845.03,3944.69,52.897662
legacy,crypto,BTC/USDT,4h,1505347200,1505361600,1505347200,2017-09-14T00:00:00+00:00,2017-09-14T08:00:00+08:00,3944.0,3993.0,3800.02,3806.0,112.916514
legacy,crypto,BTC/USDT,4h,1505361600,1505376000,1505361600,2017-09-14T04:00:00+00:00,2017-09-14T12:00:00+08:00,3800.01,3890.0,3800.0,3869.99,110.946635
legacy,crypto,BTC/USDT,4h,1505376000,1505390400,1505376000,2017-09-14T08:00:00+00:00,2017-09-14T16:00:00+08:00,3846.58,3889.98,3418.0,3481.02,473.817763
legacy,crypto,BTC/USDT,4h,1505390400,1505404800,1505390400,2017-09-14T12:00:00+00:00,2017-09-14T20:00:00+08:00,3481.02,3666.0,3395.0,3518.0,423.17729
legacy,crypto,BTC/USDT,4h,1505404800,1505419200,1505404800,2017-09-14T16:00:00+00:00,2017-09-15T00:00:00+08:00,3522.0,3533.97,3263.0,3370.0,326.160515
legacy,crypto,BTC/USDT,4h,1505419200,1505433600,1505419200,2017-09-14T20:00:00+00:00,2017-09-15T04:00:00+08:00,3368.73,3450.0,3165.13,3189.02,218.002826
legacy,crypto,BTC/USDT,4h,1505433600,1505448000,1505433600,2017-09-15T00:00:00+00:00,2017-09-15T08:00:00+08:00,3188.01,3460.0,3152.01,3370.0,251.702648
legacy,crypto,BTC/USDT,4h,1505448000,1505462400,1505448000,2017-09-15T04:00:00+00:00,2017-09-15T12:00:00+08:00,3369.99,3380.0,3031.0,3148.0,304.935126
legacy,crypto,BTC/USDT,4h,1505462400,1505476800,1505462400,2017-09-15T08:00:00+00:00,2017-09-15T16:00:00+08:00,3148.0,3148.0,2817.0,2919.0,364.653505
legacy,crypto,BTC/USDT,4h,1505476800,1505491200,1505476800,2017-09-15T12:00:00+00:00,2017-09-15T20:00:00+08:00,2870.9,3856.0,2870.9,3830.0,682.85976
legacy,crypto,BTC/USDT,4h,1505491200,1505505600,1505491200,2017-09-15T16:00:00+00:00,2017-09-16T00:00:00+08:00,3839.94,3839.98,3483.0,3702.66,245.94793
legacy,crypto,BTC/USDT,4h,1505505600,1505520000,1505505600,2017-09-15T20:00:00+00:00,2017-09-16T04:00:00+08:00,3702.3,3799.9,3658.04,3700.0,118.767523
legacy,crypto,BTC/USDT,4h,1505520000,1505534400,1505520000,2017-09-16T00:00:00+00:00,2017-09-16T08:00:00+08:00,3674.01,3950.0,3658.04,3770.0,170.706041
legacy,crypto,BTC/USDT,4h,1505534400,1505548800,1505534400,2017-09-16T04:00:00+00:00,2017-09-16T12:00:00+08:00,3769.94,3935.93,3753.23,3847.9,257.804778
legacy,crypto,BTC/USDT,4h,1505548800,1505563200,1505548800,2017-09-16T08:00:00+00:00,2017-09-16T16:00:00+08:00,3847.92,3850.0,3470.66,3630.06,408.649993
legacy,crypto,BTC/USDT,4h,1505563200,1505577600,1505563200,2017-09-16T12:00:00+00:00,2017-09-16T20:00:00+08:00,3630.06,3800.0,3531.01,3567.11,210.078501
legacy,crypto,BTC/USDT,4h,1505577600,1505592000,1505577600,2017-09-16T16:00:00+00:00,2017-09-17T00:00:00+08:00,3567.03,3714.99,3531.05,3664.0,172.877633
legacy,crypto,BTC/USDT,4h,1505592000,1505606400,1505592000,2017-09-16T20:00:00+00:00,2017-09-17T04:00:00+08:00,3664.01,3715.0,3600.6,3714.95,77.447007
legacy,crypto,BTC/USDT,4h,1505606400,1505620800,1505606400,2017-09-17T00:00:00+00:00,2017-09-17T08:00:00+08:00,3685.23,3709.94,3580.0,3580.0,125.957599
legacy,crypto,BTC/USDT,4h,1505620800,1505635200,1505620800,2017-09-17T04:00:00+00:00,2017-09-17T12:00:00+08:00,3568.07,3604.79,3550.0,3559.0,85.893398
legacy,crypto,BTC/USDT,4h,1505635200,1505649600,1505635200,2017-09-17T08:00:00+00:00,2017-09-17T16:00:00+08:00,3559.0,3609.39,3499.02,3499.03,160.755572
legacy,crypto,BTC/USDT,4h,1505649600,1505664000,1505649600,2017-09-17T12:00:00+00:00,2017-09-17T20:00:00+08:00,3499.03,3660.0,3499.03,3637.33,135.94399
legacy,crypto,BTC/USDT,4h,1505664000,1505678400,1505664000,2017-09-17T16:00:00+00:00,2017-09-18T00:00:00+08:00,3649.49,3748.21,3638.05,3720.0,85.074217
legacy,crypto,BTC/USDT,4h,1505678400,1505692800,1505678400,2017-09-17T20:00:00+00:00,2017-09-18T04:00:00+08:00,3700.13,3739.0,3679.15,3699.99,88.546434
legacy,crypto,BTC/USDT,4h,1505692800,1505707200,1505692800,2017-09-18T00:00:00+00:00,2017-09-18T08:00:00+08:00,3690.0,3850.0,3690.0,3830.0,129.763678
legacy,crypto,BTC/USDT,4h,1505707200,1505721600,1505707200,2017-09-18T04:00:00+00:00,2017-09-18T12:00:00+08:00,3830.0,4000.0,3760.0,3950.32,227.684713
legacy,crypto,BTC/USDT,4h,1505721600,1505736000,1505721600,2017-09-18T08:00:00+00:00,2017-09-18T16:00:00+08:00,3976.58,3976.58,3848.33,3929.33,150.278915
legacy,crypto,BTC/USDT,4h,1505736000,1505750400,1505736000,2017-09-18T12:00:00+00:00,2017-09-18T20:00:00+08:00,3932.98,4123.2,3890.0,4030.33,291.976291
legacy,crypto,BTC/USDT,4h,1505750400,1505764800,1505750400,2017-09-18T16:00:00+00:00,2017-09-19T00:00:00+08:00,4048.99,4048.99,3928.33,3969.48,113.494213
legacy,crypto,BTC/USDT,4h,1505764800,1505779200,1505764800,2017-09-18T20:00:00+00:00,2017-09-19T04:00:00+08:00,3969.5,4085.0,3951.0,4035.01,116.808645
legacy,crypto,BTC/USDT,4h,1505779200,1505793600,1505779200,2017-09-19T00:00:00+00:00,2017-09-19T08:00:00+08:00,4060.0,4089.97,3901.0,3971.02,163.643751
legacy,crypto,BTC/USDT,4h,1505793600,1505808000,1505793600,2017-09-19T04:00:00+00:00,2017-09-19T12:00:00+08:00,3972.0,3981.19,3830.91,3936.28,181.78173
legacy,crypto,BTC/USDT,4h,1505808000,1505822400,1505808000,2017-09-19T08:00:00+00:00,2017-09-19T16:00:00+08:00,3880.06,4032.02,3873.0,3969.01,125.448115
legacy,crypto,BTC/USDT,4h,1505822400,1505836800,1505822400,2017-09-19T12:00:00+00:00,2017-09-19T20:00:00+08:00,3969.32,4029.99,3901.02,3965.01,171.194272
legacy,crypto,BTC/USDT,4h,1505836800,1505851200,1505836800,2017-09-19T16:00:00+00:00,2017-09-20T00:00:00+08:00,3970.0,4014.56,3871.99,3890.01,122.480176
legacy,crypto,BTC/USDT,4h,1505851200,1505865600,1505851200,2017-09-19T20:00:00+00:00,2017-09-20T04:00:00+08:00,3890.02,3920.0,3830.91,3910.04,137.784085
legacy,crypto,BTC/USDT,4h,1505865600,1505880000,1505865600,2017-09-20T00:00:00+00:00,2017-09-20T08:00:00+08:00,3910.04,3923.26,3843.0,3875.93,110.321379
legacy,crypto,BTC/USDT,4h,1505880000,1505894400,1505880000,2017-09-20T04:00:00+00:00,2017-09-20T12:00:00+08:00,3875.91,3988.83,3820.0,3913.89,147.874688
legacy,crypto,BTC/USDT,4h,1505894400,1505908800,1505894400,2017-09-20T08:00:00+00:00,2017-09-20T16:00:00+08:00,3913.91,3979.99,3859.31,3927.77,108.229498
legacy,crypto,BTC/USDT,4h,1505908800,1505923200,1505908800,2017-09-20T12:00:00+00:00,2017-09-20T20:00:00+08:00,3927.77,4046.08,3912.08,4005.0,127.932758
legacy,crypto,BTC/USDT,4h,1505923200,1505937600,1505923200,2017-09-20T16:00:00+00:00,2017-09-21T00:00:00+08:00,3997.5,4039.99,3962.76,3962.93,105.221655
legacy,crypto,BTC/USDT,4h,1505937600,1505952000,1505937600,2017-09-20T20:00:00+00:00,2017-09-21T04:00:00+08:00,3962.93,4000.0,3860.09,3900.0,121.355098
legacy,crypto,BTC/USDT,4h,1505952000,1505966400,1505952000,2017-09-21T00:00:00+00:00,2017-09-21T08:00:00+08:00,3889.99,3910.0,3816.63,3827.66,167.389873
legacy,crypto,BTC/USDT,4h,1505966400,1505980800,1505966400,2017-09-21T04:00:00+00:00,2017-09-21T12:00:00+08:00,3820.02,3903.28,3800.0,3885.23,109.783357
legacy,crypto,BTC/USDT,4h,1505980800,1505995200,1505980800,2017-09-21T08:00:00+00:00,2017-09-21T16:00:00+08:00,3885.23,3904.81,3835.88,3864.95,69.458389
legacy,crypto,BTC/USDT,4h,1505995200,1506009600,1505995200,2017-09-21T12:00:00+00:00,2017-09-21T20:00:00+08:00,3862.99,3879.99,3668.6,3727.44,274.620286
legacy,crypto,BTC/USDT,4h,1506009600,1506024000,1506009600,2017-09-21T16:00:00+00:00,2017-09-22T00:00:00+08:00,3730.0,3747.48,3592.62,3605.03,205.53549
legacy,crypto,BTC/USDT,4h,1506024000,1506038400,1506024000,2017-09-21T20:00:00+00:00,2017-09-22T04:00:00+08:00,3605.03,3678.26,3567.0,3609.99,174.866689
legacy,crypto,BTC/USDT,4h,1506038400,1506052800,1506038400,2017-09-22T00:00:00+00:00,2017-09-22T08:00:00+08:00,3592.84,3697.51,3592.84,3697.51,131.713823
legacy,crypto,BTC/USDT,4h,1506052800,1506067200,1506052800,2017-09-22T04:00:00+00:00,2017-09-22T12:00:00+08:00,3693.01,3750.0,3658.46,3658.46,139.674068
legacy,crypto,BTC/USDT,4h,1506067200,1506081600,1506067200,2017-09-22T08:00:00+00:00,2017-09-22T16:00:00+08:00,3658.46,3669.0,3522.22,3539.97,151.960238
legacy,crypto,BTC/USDT,4h,1506081600,1506096000,1506081600,2017-09-22T12:00:00+00:00,2017-09-22T20:00:00+08:00,3528.36,3645.99,3505.55,3514.07,179.874633
legacy,crypto,BTC/USDT,4h,1506096000,1506110400,1506096000,2017-09-22T16:00:00+00:00,2017-09-23T00:00:00+08:00,3527.97,3590.0,3514.08,3590.0,109.500907
legacy,crypto,BTC/USDT,4h,1506110400,1506124800,1506110400,2017-09-22T20:00:00+00:00,2017-09-23T04:00:00+08:00,3590.0,3645.18,3574.7,3595.87,126.242756
legacy,crypto,BTC/USDT,4h,1506124800,1506139200,1506124800,2017-09-23T00:00:00+00:00,2017-09-23T08:00:00+08:00,3595.88,3628.0,3542.91,3605.0,95.786102
legacy,crypto,BTC/USDT,4h,1506139200,1506153600,1506139200,2017-09-23T04:00:00+00:00,2017-09-23T12:00:00+08:00,3614.87,3717.44,3600.9,3689.38,129.209377
legacy,crypto,BTC/USDT,4h,1506153600,1506168000,1506153600,2017-09-23T08:00:00+00:00,2017-09-23T16:00:00+08:00,3689.38,3798.9,3688.0,3798.0,125.642985
legacy,crypto,BTC/USDT,4h,1506168000,1506182400,1506168000,2017-09-23T12:00:00+00:00,2017-09-23T20:00:00+08:00,3798.9,3817.19,3717.57,3746.36,147.826026
legacy,crypto,BTC/USDT,4h,1506182400,1506196800,1506182400,2017-09-23T16:00:00+00:00,2017-09-24T00:00:00+08:00,3746.37,3779.52,3700.0,3779.5,146.838024
legacy,crypto,BTC/USDT,4h,1506196800,1506211200,1506196800,2017-09-23T20:00:00+00:00,2017-09-24T04:00:00+08:00,3766.41,3790.0,3718.12,3780.0,107.490277
legacy,crypto,BTC/USDT,4h,1506211200,1506225600,1506211200,2017-09-24T00:00:00+00:00,2017-09-24T08:00:00+08:00,3779.54,3789.99,3731.54,3782.9,113.26816
legacy,crypto,BTC/USDT,4h,1506225600,1506240000,1506225600,2017-09-24T04:00:00+00:00,2017-09-24T12:00:00+08:00,3782.9,3783.99,3622.76,3669.0,183.592756
legacy,crypto,BTC/USDT,4h,1506240000,1506254400,1506240000,2017-09-24T08:00:00+00:00,2017-09-24T16:00:00+08:00,3668.0,3698.4,3627.19,3683.36,105.673917
legacy,crypto,BTC/USDT,4h,1506254400,1506268800,1506254400,2017-09-24T12:00:00+00:00,2017-09-24T20:00:00+08:00,3674.22,3730.0,3674.21,3691.31,124.794529
legacy,crypto,BTC/USDT,4h,1506268800,1506283200,1506268800,2017-09-24T16:00:00+00:00,2017-09-25T00:00:00+08:00,3707.89,3707.9,3624.38,3687.36,93.458592
legacy,crypto,BTC/USDT,4h,1506283200,1506297600,1506283200,2017-09-24T20:00:00+00:00,2017-09-25T04:00:00+08:00,3665.68,3707.94,3650.7,3660.02,40.848436
legacy,crypto,BTC/USDT,4h,1506297600,1506312000,1506297600,2017-09-25T00:00:00+00:00,2017-09-25T08:00:00+08:00,3660.02,3772.0,3653.69,3751.0,143.242134
legacy,crypto,BTC/USDT,4h,1506312000,1506326400,1506312000,2017-09-25T04:00:00+00:00,2017-09-25T12:00:00+08:00,3750.01,3815.74,3750.0,3780.6,142.482302
legacy,crypto,BTC/USDT,4h,1506326400,1506340800,1506326400,2017-09-25T08:00:00+00:00,2017-09-25T16:00:00+08:00,3789.5,3807.53,3747.94,3781.05,88.754998
legacy,crypto,BTC/USDT,4h,1506340800,1506355200,1506340800,2017-09-25T12:00:00+00:00,2017-09-25T20:00:00+08:00,3781.05,3945.0,3770.0,3910.01,165.387515
legacy,crypto,BTC/USDT,4h,1506355200,1506369600,1506355200,2017-09-25T16:00:00+00:00,2017-09-26T00:00:00+08:00,3915.01,3979.87,3887.8,3930.36,109.064075
legacy,crypto,BTC/USDT,4h,1506369600,1506384000,1506369600,2017-09-25T20:00:00+00:00,2017-09-26T04:00:00+08:00,3934.68,3963.0,3904.19,3920.75,79.063689
legacy,crypto,BTC/USDT,4h,1506384000,1506398400,1506384000,2017-09-26T00:00:00+00:00,2017-09-26T08:00:00+08:00,3928.0,3959.56,3886.67,3896.02,122.997074
legacy,crypto,BTC/USDT,4h,1506398400,1506412800,1506398400,2017-09-26T04:00:00+00:00,2017-09-26T12:00:00+08:00,3896.02,3940.0,3850.05,3925.0,127.303112
legacy,crypto,BTC/USDT,4h,1506412800,1506427200,1506412800,2017-09-26T08:00:00+00:00,2017-09-26T16:00:00+08:00,3925.0,3949.92,3888.28,3949.45,75.048345
legacy,crypto,BTC/USDT,4h,1506427200,1506441600,1506427200,2017-09-26T12:00:00+00:00,2017-09-26T20:00:00+08:00,3950.0,3976.99,3892.51,3920.0,53.800832
legacy,crypto,BTC/USDT,4h,1506441600,1506456000,1506441600,2017-09-26T16:00:00+00:00,2017-09-27T00:00:00+08:00,3925.0,3939.99,3890.98,3906.13,40.087717
legacy,crypto,BTC/USDT,4h,1506456000,1506470400,1506456000,2017-09-26T20:00:00+00:00,2017-09-27T04:00:00+08:00,3911.06,3935.0,3880.0,3882.35,107.490907
legacy,crypto,BTC/USDT,4h,1506470400,1506484800,1506470400,2017-09-27T00:00:00+00:00,2017-09-27T08:00:00+08:00,3882.36,3973.0,3872.81,3947.0,67.904056
legacy,crypto,BTC/USDT,4h,1506484800,1506499200,1506484800,2017-09-27T04:00:00+00:00,2017-09-27T12:00:00+08:00,3931.0,3968.0,3930.0,3968.0,46.262674
legacy,crypto,BTC/USDT,4h,1506499200,1506513600,1506499200,2017-09-27T08:00:00+00:00,2017-09-27T16:00:00+08:00,3952.1,4099.95,3931.0,4073.0,164.50711
legacy,crypto,BTC/USDT,4h,1506513600,1506528000,1506513600,2017-09-27T12:00:00+00:00,2017-09-27T20:00:00+08:00,4072.2,4119.0,4053.4,4090.0,148.359299
legacy,crypto,BTC/USDT,4h,1506528000,1506542400,1506528000,2017-09-27T16:00:00+00:00,2017-09-28T00:00:00+08:00,4099.8,4200.0,4075.05,4190.0,135.406179
legacy,crypto,BTC/USDT,4h,1506542400,1506556800,1506542400,2017-09-27T20:00:00+00:00,2017-09-28T04:00:00+08:00,4189.0,4249.94,4152.01,4193.0,65.731648
legacy,crypto,BTC/USDT,4h,1506556800,1506571200,1506556800,2017-09-28T00:00:00+00:00,2017-09-28T08:00:00+08:00,4192.11,4219.99,4140.01,4200.0,135.347605
legacy,crypto,BTC/USDT,4h,1506571200,1506585600,1506571200,2017-09-28T04:00:00+00:00,2017-09-28T12:00:00+08:00,4200.0,4300.0,4185.0,4246.0,125.832592
legacy,crypto,BTC/USDT,4h,1506585600,1506600000,1506585600,2017-09-28T08:00:00+00:00,2017-09-28T16:00:00+08:00,4247.0,4272.45,4136.0,4180.0,147.336943
legacy,crypto,BTC/USDT,4h,1506600000,1506614400,1506600000,2017-09-28T12:00:00+00:00,2017-09-28T20:00:00+08:00,4170.19,4210.0,4101.0,4168.0,192.324787
legacy,crypto,BTC/USDT,4h,1506614400,1506628800,1506614400,2017-09-28T16:00:00+00:00,2017-09-29T00:00:00+08:00,4133.03,4209.68,4110.0,4149.99,118.435878
legacy,crypto,BTC/USDT,4h,1506628800,1506643200,1506628800,2017-09-28T20:00:00+00:00,2017-09-29T04:00:00+08:00,4143.12,4194.99,4114.03,4174.5,130.50752
legacy,crypto,BTC/USDT,4h,1506643200,1506657600,1506643200,2017-09-29T00:00:00+00:00,2017-09-29T08:00:00+08:00,4178.98,4215.0,3952.01,4032.87,569.973417
legacy,crypto,BTC/USDT,4h,1506657600,1506672000,1506657600,2017-09-29T04:00:00+00:00,2017-09-29T12:00:00+08:00,4000.0,4113.81,3970.0,4090.1,332.3511
legacy,crypto,BTC/USDT,4h,1506672000,1506686400,1506672000,2017-09-29T08:00:00+00:00,2017-09-29T16:00:00+08:00,4090.1,4248.0,4060.02,4220.01,185.563112
legacy,crypto,BTC/USDT,4h,1506686400,1506700800,1506686400,2017-09-29T12:00:00+00:00,2017-09-29T20:00:00+08:00,4234.99,4251.0,4131.68,4143.02,204.608176
legacy,crypto,BTC/USDT,4h,1506700800,1506715200,1506700800,2017-09-29T16:00:00+00:00,2017-09-30T00:00:00+08:00,4145.03,4259.99,4101.01,4179.99,152.938417
legacy,crypto,BTC/USDT,4h,1506715200,1506729600,1506715200,2017-09-29T20:00:00+00:00,2017-09-30T04:00:00+08:00,4146.96,4263.86,4106.0,4174.69,156.875343
legacy,crypto,BTC/USDT,4h,1506729600,1506744000,1506729600,2017-09-30T00:00:00+00:00,2017-09-30T08:00:00+08:00,4175.0,4298.0,4138.1,4214.0,123.327131
legacy,crypto,BTC/USDT,4h,1506744000,1506758400,1506744000,2017-09-30T04:00:00+00:00,2017-09-30T12:00:00+08:00,4216.01,4300.0,4180.81,4300.0,169.846073
legacy,crypto,BTC/USDT,4h,1506758400,1506772800,1506758400,2017-09-30T08:00:00+00:00,2017-09-30T16:00:00+08:00,4310.0,4345.0,4266.11,4324.99,109.083627
legacy,crypto,BTC/USDT,4h,1506772800,1506787200,1506772800,2017-09-30T12:00:00+00:00,2017-09-30T20:00:00+08:00,4320.21,4358.99,4275.35,4353.98,119.090837
legacy,crypto,BTC/USDT,4h,1506787200,1506801600,1506787200,2017-09-30T16:00:00+00:00,2017-10-01T00:00:00+08:00,4349.0,4380.0,4307.5,4368.98,130.618236
legacy,crypto,BTC/USDT,4h,1506801600,1506816000,1506801600,2017-09-30T20:00:00+00:00,2017-10-01T04:00:00+08:00,4343.18,4379.95,4310.25,4378.51,68.387279
legacy,crypto,BTC/USDT,4h,1506816000,1506830400,1506816000,2017-10-01T00:00:00+00:00,2017-10-01T08:00:00+08:00,4378.49,4378.49,4265.02,4312.58,133.368146
legacy,crypto,BTC/USDT,4h,1506830400,1506844800,1506830400,2017-10-01T04:00:00+00:00,2017-10-01T12:00:00+08:00,4312.77,4335.82,4275.0,4335.82,85.839809
legacy,crypto,BTC/USDT,4h,1506844800,1506859200,1506844800,2017-10-01T08:00:00+00:00,2017-10-01T16:00:00+08:00,4335.82,4359.6,4288.0,4337.01,87.254644
legacy,crypto,BTC/USDT,4h,1506859200,1506873600,1506859200,2017-10-01T12:00:00+00:00,2017-10-01T20:00:00+08:00,4337.01,4356.99,4240.04,4299.99,198.525474
legacy,crypto,BTC/USDT,4h,1506873600,1506888000,1506873600,2017-10-01T16:00:00+00:00,2017-10-02T00:00:00+08:00,4290.17,4329.99,4270.01,4329.52,109.852914
legacy,crypto,BTC/USDT,4h,1506888000,1506902400,1506888000,2017-10-01T20:00:00+00:00,2017-10-02T04:00:00+08:00,4307.0,4406.52,4300.0,4378.48,112.122698
legacy,crypto,BTC/USDT,4h,1506902400,1506916800,1506902400,2017-10-02T00:00:00+00:00,2017-10-02T08:00:00+08:00,4400.0,4560.0,4380.01,4419.85,127.648841
legacy,crypto,BTC/USDT,4h,1506916800,1506931200,1506916800,2017-10-02T04:00:00+00:00,2017-10-02T12:00:00+08:00,4411.0,4465.43,4405.15,4424.01,100.326522
legacy,crypto,BTC/USDT,4h,1506931200,1506945600,1506931200,2017-10-02T08:00:00+00:00,2017-10-02T16:00:00+08:00,4434.22,4479.9,4401.0,4410.01,112.983763
legacy,crypto,BTC/USDT,4h,1506945600,1506960000,1506945600,2017-10-02T12:00:00+00:00,2017-10-02T20:00:00+08:00,4419.99,4561.63,4390.0,4409.09,175.608363
legacy,crypto,BTC/USDT,4h,1506960000,1506974400,1506960000,2017-10-02T16:00:00+00:00,2017-10-03T00:00:00+08:00,4409.09,4433.11,4378.51,4419.94,85.917207
legacy,crypto,BTC/USDT,4h,1506974400,1506988800,1506974400,2017-10-02T20:00:00+00:00,2017-10-03T04:00:00+08:00,4410.0,4431.78,4360.0,4380.0,53.272278
legacy,crypto,BTC/USDT,4h,1506988800,1507003200,1506988800,2017-10-03T00:00:00+00:00,2017-10-03T08:00:00+08:00,4380.0,4467.33,4361.0,4405.0,78.757886
legacy,crypto,BTC/USDT,4h,1507003200,1507017600,1507003200,2017-10-03T04:00:00+00:00,2017-10-03T12:00:00+08:00,4405.0,4417.0,4213.21,4271.0,331.171327
legacy,crypto,BTC/USDT,4h,1507017600,1507032000,1507017600,2017-10-03T08:00:00+00:00,2017-10-03T16:00:00+08:00,4280.0,4310.0,4189.71,4297.99,206.968904
legacy,crypto,BTC/USDT,4h,1507032000,1507046400,1507032000,2017-10-03T12:00:00+00:00,2017-10-03T20:00:00+08:00,4290.0,4297.66,4180.8,4258.57,220.858495
legacy,crypto,BTC/USDT,4h,1507046400,1507060800,1507046400,2017-10-03T16:00:00+00:00,2017-10-04T00:00:00+08:00,4258.58,4295.99,4235.0,4235.01,139.012073
legacy,crypto,BTC/USDT,4h,1507060800,1507075200,1507060800,2017-10-03T20:00:00+00:00,2017-10-04T04:00:00+08:00,4235.02,4329.86,4222.02,4310.0,105.554878
legacy,crypto,BTC/USDT,4h,1507075200,1507089600,1507075200,2017-10-04T00:00:00+00:00,2017-10-04T08:00:00+08:00,4314.9,4360.0,4274.0,4290.01,100.114785
legacy,crypto,BTC/USDT,4h,1507089600,1507104000,1507089600,2017-10-04T04:00:00+00:00,2017-10-04T12:00:00+08:00,4290.01,4373.0,4280.0,4310.01,142.211634
legacy,crypto,BTC/USDT,4h,1507104000,1507118400,1507104000,2017-10-04T08:00:00+00:00,2017-10-04T16:00:00+08:00,4310.01,4328.0,4185.01,4228.0,189.103419
legacy,crypto,BTC/USDT,4h,1507118400,1507132800,1507118400,2017-10-04T12:00:00+00:00,2017-10-04T20:00:00+08:00,4230.0,4248.97,4142.0,4211.01,205.859774
legacy,crypto,BTC/USDT,4h,1507132800,1507147200,1507132800,2017-10-04T16:00:00+00:00,2017-10-05T00:00:00+08:00,4211.01,4225.5,4153.02,4173.11,123.214855
legacy,crypto,BTC/USDT,4h,1507147200,1507161600,1507147200,2017-10-04T20:00:00+00:00,2017-10-05T04:00:00+08:00,4170.05,4236.63,4156.0,4208.59,107.960634
legacy,crypto,BTC/USDT,4h,1507161600,1507176000,1507161600,2017-10-05T00:00:00+00:00,2017-10-05T08:00:00+08:00,4208.59,4235.0,4142.0,4143.04,104.558746
legacy,crypto,BTC/USDT,4h,1507176000,1507190400,1507176000,2017-10-05T04:00:00+00:00,2017-10-05T12:00:00+08:00,4143.06,4174.49,4110.0,4154.1,191.098447
