timestamp,open,high,low,close,volume,open_1h,high_1h,low_1h,close_1h,volume_1h,open_4h,high_4h,low_4h,close_4h,volume_4h
2025-05-07 23:30:00+08:00,97027.07,97152.18,96928.57,97095.42,175.69223,96937.99,97152.18,96764.14,96923.91,0.0,97047.43,97478.27,96713.14,96923.91,0.0
2025-05-07 23:45:00+08:00,97095.43,97095.43,96834.38,96923.91,108.61017,96937.99,97152.18,96764.14,96923.91,0.0,97047.43,97478.27,96713.14,96923.91,0.0
2025-05-08 00:00:00+08:00,96923.91,96928.58,96655.44,96793.94,184.28725,96923.91,96961.04,96510.0,96857.15,620.55485,96923.91,96961.04,95784.61,96180.01,3605.87038
2025-05-08 00:15:00+08:00,96793.93,96838.5,96525.46,96525.46,153.44473,96923.91,96961.04,96510.0,96857.15,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 00:30:00+08:00,96525.47,96710.83,96510.0,96691.38,155.1391,96923.91,96961.04,96510.0,96857.15,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 00:45:00+08:00,96691.38,96961.04,96682.0,96857.15,127.68377,96923.91,96961.04,96510.0,96857.15,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 01:00:00+08:00,96857.15,96887.48,96738.09,96831.0,70.66968,96857.15,96887.48,96190.47,96307.54,513.55369,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 01:15:00+08:00,96831.0,96880.0,96620.01,96635.4,79.69821,96857.15,96887.48,96190.47,96307.54,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 01:30:00+08:00,96635.4,96685.1,96543.53,96572.96,106.48488,96857.15,96887.48,96190.47,96307.54,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 01:45:00+08:00,96572.95,96724.03,96190.47,96307.54,256.70092,96857.15,96887.48,96190.47,96307.54,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 02:00:00+08:00,96307.54,96674.61,95893.14,96229.23,696.61694,96307.54,96880.43,95893.14,96593.59,1492.53634,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 02:15:00+08:00,96229.22,96518.34,96127.17,96443.65,160.4302,96307.54,96880.43,95893.14,96593.59,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 02:30:00+08:00,96443.65,96880.43,96300.0,96397.89,371.85671,96307.54,96880.43,95893.14,96593.59,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 02:45:00+08:00,96397.9,96593.59,96000.0,96593.59,263.63249,96307.54,96880.43,95893.14,96593.59,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 03:00:00+08:00,96593.58,96616.52,96320.68,96396.0,252.95004,96593.58,96625.0,95784.61,96180.01,979.2255,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 03:15:00+08:00,96396.0,96463.99,95988.72,96007.95,155.89116,96593.58,96625.0,95784.61,96180.01,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 03:30:00+08:00,96007.95,96625.0,95784.61,96469.07,368.24621,96593.58,96625.0,95784.61,96180.01,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 03:45:00+08:00,96469.08,96520.0,96086.31,96180.01,202.13809,96593.58,96625.0,95784.61,96180.01,0.0,96923.91,96961.04,95784.61,96180.01,0.0
2025-05-08 04:00:00+08:00,96180.0,96412.51,96076.92,96403.99,100.32924,96180.0,96766.8,96076.92,96766.8,355.48999,96180.0,97390.0,96076.92,97030.5,1597.25701
2025-05-08 04:15:00+08:00,96404.0,96422.26,96230.15,96297.52,51.51466,96180.0,96766.8,96076.92,96766.8,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 04:30:00+08:00,96297.52,96452.38,96285.71,96452.38,74.18159,96180.0,96766.8,96076.92,96766.8,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 04:45:00+08:00,96452.37,96766.8,96428.57,96766.8,129.4645,96180.0,96766.8,96076.92,96766.8,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 05:00:00+08:00,96766.8,96840.19,96651.96,96815.86,82.77522,96766.8,97322.0,96651.96,97120.63,495.1239,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 05:15:00+08:00,96815.86,97141.53,96775.21,97141.52,143.99608,96766.8,97322.0,96651.96,97120.63,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 05:30:00+08:00,97141.52,97241.87,96975.75,97240.0,145.23754,96766.8,97322.0,96651.96,97120.63,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 05:45:00+08:00,97239.99,97322.0,97021.3,97120.63,123.11506,96766.8,97322.0,96651.96,97120.63,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 06:00:00+08:00,97120.63,97305.21,97079.36,97169.64,184.02783,97120.63,97305.21,97020.54,97262.88,392.38837,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 06:15:00+08:00,97169.63,97182.54,97021.73,97047.62,60.62921,97120.63,97305.21,97020.54,97262.88,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 06:30:00+08:00,97047.61,97241.73,97020.54,97239.36,69.72663,97120.63,97305.21,97020.54,97262.88,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 06:45:00+08:00,97239.36,97262.89,97174.6,97262.88,78.0047,97120.63,97305.21,97020.54,97262.88,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 07:00:00+08:00,97262.89,97390.0,97252.71,97341.2,119.46981,97262.89,97390.0,96978.04,97030.5,354.25475,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 07:15:00+08:00,97341.2,97341.21,97184.78,97202.99,73.59608,97262.89,97390.0,96978.04,97030.5,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 07:30:00+08:00,97202.99,97234.01,97002.04,97034.55,91.89897,97262.89,97390.0,96978.04,97030.5,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 07:45:00+08:00,97034.55,97081.42,96978.04,97030.5,69.28989,97262.89,97390.0,96978.04,97030.5,0.0,96180.0,97390.0,96076.92,97030.5,0.0
2025-05-08 08:00:00+08:00,97030.5,97117.35,96981.45,97082.57,102.61243,97030.5,97782.0,96876.29,97770.01,917.12453,97030.5,99222.22,96876.29,99152.79,6410.02899
2025-05-08 08:15:00+08:00,97082.57,97147.56,97021.73,97126.29,85.82453,97030.5,97782.0,96876.29,97770.01,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 08:30:00+08:00,97126.29,97140.0,96876.29,96921.99,102.92535,97030.5,97782.0,96876.29,97770.01,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 08:45:00+08:00,96921.99,97782.0,96896.14,97770.01,625.76222,97030.5,97782.0,96876.29,97770.01,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 09:00:00+08:00,97770.0,98366.0,97752.95,97857.14,1466.55543,97770.0,98366.0,97600.0,97816.21,2174.72361,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 09:15:00+08:00,97857.14,98077.75,97600.0,97982.52,351.76907,97770.0,98366.0,97600.0,97816.21,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 09:30:00+08:00,97982.52,98024.54,97800.0,97831.17,158.8455,97770.0,98366.0,97600.0,97816.21,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 09:45:00+08:00,97831.18,97949.38,97706.52,97816.21,197.55361,97770.0,98366.0,97600.0,97816.21,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 10:00:00+08:00,97816.22,98058.79,97816.21,98058.78,253.43431,97816.22,98847.0,97816.21,98681.99,1852.79702,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 10:15:00+08:00,98058.78,98598.33,98040.0,98594.34,665.82633,97816.22,98847.0,97816.21,98681.99,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 10:30:00+08:00,98594.34,98847.0,98565.6,98683.82,659.8299,97816.22,98847.0,97816.21,98681.99,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 10:45:00+08:00,98683.81,98845.27,98639.86,98681.99,273.70648,97816.22,98847.0,97816.21,98681.99,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 11:00:00+08:00,98681.99,98875.0,98532.02,98776.32,260.03392,98681.99,99222.22,98532.02,99152.79,1465.38383,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 11:15:00+08:00,98776.32,98839.99,98682.5,98809.52,209.30891,98681.99,99222.22,98532.02,99152.79,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 11:30:00+08:00,98809.53,99108.82,98706.34,99108.82,424.9739,98681.99,99222.22,98532.02,99152.79,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 11:45:00+08:00,99108.82,99222.22,98834.9,99152.79,571.0671,98681.99,99222.22,98532.02,99152.79,0.0,97030.5,99222.22,96876.29,99152.79,0.0
2025-05-08 12:00:00+08:00,99152.79,99383.69,99100.0,99205.36,617.37937,99152.79,99419.0,98888.0,98954.32,1716.7366,99152.79,99419.0,98723.25,99252.34,4129.30669
2025-05-08 12:15:00+08:00,99205.36,99419.0,99205.36,99350.52,283.69197,99152.79,99419.0,98888.0,98954.32,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 12:30:00+08:00,99350.51,99350.52,99144.0,99150.0,303.32361,99152.79,99419.0,98888.0,98954.32,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 12:45:00+08:00,99149.99,99199.98,98888.0,98954.32,512.34165,99152.79,99419.0,98888.0,98954.32,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 13:00:00+08:00,98954.32,99120.0,98900.0,98918.11,376.34101,98954.32,99120.0,98738.09,98740.61,1207.65821,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 13:15:00+08:00,98918.11,98935.99,98774.27,98935.99,471.37857,98954.32,99120.0,98738.09,98740.61,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 13:30:00+08:00,98935.99,98945.66,98804.41,98859.99,250.64961,98954.32,99120.0,98738.09,98740.61,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 13:45:00+08:00,98860.0,98882.87,98738.09,98740.61,109.28902,98954.32,99120.0,98738.09,98740.61,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 14:00:00+08:00,98740.6,98896.83,98723.25,98896.83,153.66606,98740.6,99040.0,98723.25,99039.99,471.2223,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 14:15:00+08:00,98896.83,98896.84,98819.99,98835.27,95.4419,98740.6,99040.0,98723.25,99039.99,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 14:30:00+08:00,98835.27,98911.8,98801.58,98911.8,107.71198,98740.6,99040.0,98723.25,99039.99,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 14:45:00+08:00,98911.8,99040.0,98866.7,99039.99,114.40236,98740.6,99040.0,98723.25,99039.99,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 15:00:00+08:00,99040.0,99183.15,99036.59,99133.44,138.37071,99040.0,99372.96,99036.59,99252.34,733.68958,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 15:15:00+08:00,99133.45,99319.47,99114.34,99319.47,146.59856,99040.0,99372.96,99036.59,99252.34,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 15:30:00+08:00,99319.46,99372.96,99200.0,99345.91,278.92954,99040.0,99372.96,99036.59,99252.34,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 15:45:00+08:00,99345.91,99345.92,99206.86,99252.34,169.79077,99040.0,99372.96,99036.59,99252.34,0.0,99152.79,99419.0,98723.25,99252.34,0.0
2025-05-08 16:00:00+08:00,99252.34,99621.85,99209.04,99482.36,549.11543,99252.34,99800.0,99209.04,99666.66,1529.80222,99252.34,99888.0,99209.04,99409.14,3702.67483
2025-05-08 16:15:00+08:00,99482.35,99711.63,99447.24,99534.61,407.20738,99252.34,99800.0,99209.04,99666.66,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 16:30:00+08:00,99534.61,99666.67,99436.5,99631.07,207.56413,99252.34,99800.0,99209.04,99666.66,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 16:45:00+08:00,99631.07,99800.0,99611.27,99666.66,365.91528,99252.34,99800.0,99209.04,99666.66,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 17:00:00+08:00,99666.67,99699.0,99550.03,99581.62,125.01804,99666.67,99800.01,99538.36,99790.97,679.55205,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 17:15:00+08:00,99581.62,99680.0,99555.55,99650.79,194.8187,99666.67,99800.01,99538.36,99790.97,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 17:30:00+08:00,99650.8,99650.8,99538.36,99590.86,161.95378,99666.67,99800.01,99538.36,99790.97,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 17:45:00+08:00,99590.86,99800.01,99590.86,99790.97,197.76153,99666.67,99800.01,99538.36,99790.97,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 18:00:00+08:00,99790.97,99809.53,99682.97,99685.16,139.89782,99790.97,99888.0,99682.97,99780.67,701.13127,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 18:15:00+08:00,99685.16,99818.0,99685.16,99818.0,126.33385,99790.97,99888.0,99682.97,99780.67,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 18:30:00+08:00,99818.0,99878.29,99743.19,99772.23,276.13536,99790.97,99888.0,99682.97,99780.67,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 18:45:00+08:00,99772.22,99888.0,99772.22,99780.67,158.76424,99790.97,99888.0,99682.97,99780.67,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 19:00:00+08:00,99780.66,99780.66,99606.43,99619.05,222.78966,99780.66,99780.66,99406.54,99409.14,792.18929,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 19:15:00+08:00,99619.04,99679.77,99484.33,99490.0,249.62972,99780.66,99780.66,99406.54,99409.14,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 19:30:00+08:00,99490.0,99570.0,99448.62,99562.49,154.47652,99780.66,99780.66,99406.54,99409.14,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 19:45:00+08:00,99562.49,99580.0,99406.54,99409.14,165.29339,99780.66,99780.66,99406.54,99409.14,0.0,99252.34,99888.0,99209.04,99409.14,0.0
2025-05-08 20:00:00+08:00,99409.15,99478.14,99383.82,99383.82,195.103,99409.15,99544.98,99250.37,99287.97,744.57375,99409.15,101525.03,99090.66,100758.08,7963.43171
2025-05-08 20:15:00+08:00,99383.83,99538.5,99383.82,99412.52,168.80666,99409.15,99544.98,99250.37,99287.97,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 20:30:00+08:00,99412.52,99544.98,99250.37,99292.98,233.55901,99409.15,99544.98,99250.37,99287.97,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 20:45:00+08:00,99292.97,99452.46,99262.96,99287.97,147.10508,99409.15,99544.98,99250.37,99287.97,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 21:00:00+08:00,99287.97,99396.83,99253.87,99260.83,130.11073,99287.97,99633.86,99090.66,99290.03,803.7858,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 21:15:00+08:00,99260.82,99439.48,99250.0,99418.71,139.62541,99287.97,99633.86,99090.66,99290.03,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 21:30:00+08:00,99418.71,99633.86,99220.01,99307.99,247.82434,99287.97,99633.86,99090.66,99290.03,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 21:45:00+08:00,99308.0,99413.8,99090.66,99290.03,286.22532,99287.97,99633.86,99090.66,99290.03,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 22:00:00+08:00,99290.04,99441.58,99153.73,99174.6,236.39175,99290.04,99822.6,99153.73,99371.95,1220.52424,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 22:15:00+08:00,99174.61,99537.47,99174.6,99499.99,233.86388,99290.04,99822.6,99153.73,99371.95,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 22:30:00+08:00,99499.99,99780.85,99499.99,99628.0,333.01482,99290.04,99822.6,99153.73,99371.95,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 22:45:00+08:00,99627.99,99822.6,99362.65,99371.95,417.25379,99290.04,99822.6,99153.73,99371.95,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 23:00:00+08:00,99371.95,99777.78,99316.0,99746.03,225.0529,99371.95,101525.03,99316.0,100758.08,5194.54792,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 23:15:00+08:00,99746.03,100888.88,99659.85,100634.94,2248.03449,99371.95,101525.03,99316.0,100758.08,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 23:30:00+08:00,100634.93,101525.03,100423.4,101269.85,1512.87025,99371.95,101525.03,99316.0,100758.08,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-08 23:45:00+08:00,101269.85,101436.05,100678.36,100758.08,1208.59028,99371.95,101525.03,99316.0,100758.08,0.0,99409.15,101525.03,99090.66,100758.08,0.0
2025-05-09 00:00:00+08:00,100758.08,101015.88,100596.0,100964.87,669.44566,100758.08,101355.31,100596.0,101276.49,1685.15995,100758.08,101707.02,100596.0,101299.99,5099.76086
2025-05-09 00:15:00+08:00,100964.87,101153.83,100794.01,100864.89,316.72896,100758.08,101355.31,100596.0,101276.49,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 00:30:00+08:00,100864.9,101194.61,100719.38,101161.99,387.87449,100758.08,101355.31,100596.0,101276.49,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 00:45:00+08:00,101161.99,101355.31,101061.83,101276.49,311.11084,100758.08,101355.31,100596.0,101276.49,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 01:00:00+08:00,101276.49,101300.01,101111.11,101233.03,312.38226,101276.49,101707.02,100779.26,101027.13,1661.60189,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 01:15:00+08:00,101233.03,101707.02,101229.81,101524.89,639.36284,101276.49,101707.02,100779.26,101027.13,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 01:30:00+08:00,101524.89,101597.24,101022.08,101063.49,402.91675,101276.49,101707.02,100779.26,101027.13,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 01:45:00+08:00,101063.5,101095.24,100779.26,101027.13,306.94004,101276.49,101707.02,100779.26,101027.13,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 02:00:00+08:00,101027.14,101307.81,100970.0,101246.38,204.06614,101027.14,101485.2,100970.0,101365.38,668.29815,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 02:15:00+08:00,101246.37,101397.31,101212.18,101317.47,169.01537,101027.14,101485.2,100970.0,101365.38,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 02:30:00+08:00,101317.47,101485.2,101266.87,101317.46,195.70394,101027.14,101485.2,100970.0,101365.38,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 02:45:00+08:00,101317.46,101412.68,101240.63,101365.38,99.5127,101027.14,101485.2,100970.0,101365.38,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 03:00:00+08:00,101365.39,101365.39,101051.2,101065.28,135.04506,101365.39,101365.39,100972.0,101299.99,1084.70087,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 03:15:00+08:00,101065.28,101342.06,101005.03,101204.19,261.05642,101365.39,101365.39,100972.0,101299.99,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 03:30:00+08:00,101204.2,101315.37,101174.01,101256.92,165.38632,101365.39,101365.39,100972.0,101299.99,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 03:45:00+08:00,101256.92,101348.98,100972.0,101299.99,523.21307,101365.39,101365.39,100972.0,101299.99,0.0,100758.08,101707.02,100596.0,101299.99,0.0
2025-05-09 04:00:00+08:00,101300.0,101833.99,101285.71,101434.38,434.02427,101300.0,102851.0,101285.71,102607.8,2318.75045,101300.0,104145.76,101285.71,103261.6,7656.82539
2025-05-09 04:15:00+08:00,101434.38,101567.01,101290.42,101567.01,178.8601,101300.0,102851.0,101285.71,102607.8,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 04:30:00+08:00,101567.01,102300.0,101567.0,102114.1,928.81536,101300.0,102851.0,101285.71,102607.8,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 04:45:00+08:00,102114.1,102851.0,102018.35,102607.8,777.05072,101300.0,102851.0,101285.71,102607.8,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 05:00:00+08:00,102607.79,102682.54,102114.66,102512.49,359.61665,102607.79,104145.76,102114.66,102828.03,3388.69792,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 05:15:00+08:00,102512.49,104145.76,102449.01,103300.64,1557.99663,102607.79,104145.76,102114.66,102828.03,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 05:30:00+08:00,103300.65,103664.86,102867.41,103000.0,799.7267,102607.79,104145.76,102114.66,102828.03,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 05:45:00+08:00,103000.01,103301.57,102614.12,102828.03,671.35794,102607.79,104145.76,102114.66,102828.03,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 06:00:00+08:00,102828.04,102841.27,102396.86,102566.01,305.38427,102828.04,103230.66,102396.86,103017.95,1028.42527,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 06:15:00+08:00,102566.0,103050.0,102566.0,102827.5,314.61921,102828.04,103230.66,102396.86,103017.95,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 06:30:00+08:00,102827.49,103205.94,102678.0,103205.93,214.65286,102828.04,103230.66,102396.86,103017.95,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 06:45:00+08:00,103205.93,103230.66,102892.15,103017.95,193.76893,102828.04,103230.66,102396.86,103017.95,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 07:00:00+08:00,103017.95,103119.29,102811.02,102996.96,268.76567,103017.95,103301.6,102786.76,103261.6,920.95175,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 07:15:00+08:00,102996.95,103181.25,102786.76,102850.0,179.62111,103017.95,103301.6,102786.76,103261.6,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 07:30:00+08:00,102850.01,103115.75,102841.26,103085.35,192.87371,103017.95,103301.6,102786.76,103261.6,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 07:45:00+08:00,103085.35,103301.6,103026.69,103261.6,279.69126,103017.95,103301.6,102786.76,103261.6,0.0,101300.0,104145.76,101285.71,103261.6,0.0
2025-05-09 08:00:00+08:00,103261.61,103268.44,103017.09,103054.24,243.37528,103261.61,103268.44,102540.13,102820.0,967.72632,103261.61,103268.44,102364.0,102451.04,3733.8534
2025-05-09 08:15:00+08:00,103054.25,103175.99,102823.06,102830.06,222.99992,103261.61,103268.44,102540.13,102820.0,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 08:30:00+08:00,102830.06,102873.0,102540.13,102693.57,308.9743,103261.61,103268.44,102540.13,102820.0,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 08:45:00+08:00,102693.57,103055.47,102650.79,102820.0,192.37682,103261.61,103268.44,102540.13,102820.0,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 09:00:00+08:00,102820.01,102959.99,102705.87,102730.0,206.57121,102820.01,103128.0,102551.74,103098.34,829.79334,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 09:15:00+08:00,102730.0,102998.71,102551.74,102767.87,282.87456,102820.01,103128.0,102551.74,103098.34,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 09:30:00+08:00,102767.87,102917.28,102626.6,102917.28,153.66964,102820.01,103128.0,102551.74,103098.34,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 09:45:00+08:00,102917.28,103128.0,102841.26,103098.34,186.67793,102820.01,103128.0,102551.74,103098.34,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 10:00:00+08:00,103098.34,103098.34,102897.16,102911.81,226.9158,103098.34,103098.34,102500.48,102595.5,1049.12723,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 10:15:00+08:00,102911.8,103000.0,102720.01,102720.01,250.27558,103098.34,103098.34,102500.48,102595.5,0.0,103261.61,103268.44,102364.0,102451.04,0.0
2025-05-09 10:30:00+08:00,102720.0,102753.9,102616.02,102628.18,278.82285,103098.34,103098.34,102500.48,102595.5,0.0,103261.61,103268.44,102364.0,102451.04,0.0
